Feature Importance,Feature Name
-0.4386084045147818,kidney
-0.14660597293521815,diabetes
-0.016582837527993426,teethlost
-0.007168124403462554,checkup
-0.006416342321885852,colon_screen
-0.004297619665841759,corew
-0.001329775669317172,casthma
-0.001293687184377257,access
-0.0012450355969025261,sleep
-0.0011589564300550296,binge
-0.0005147370647401224,csmoking
-0.00034559937173222707,bphigh
-2.2448405271944494e-09,total_population
1.3470026703089526e-06,density
1.5602453601994755e-05,corem
0.0004328400332236838,lpa
0.003480804637138067,bpmed
0.0035270123381134395,mammouse
0.0046981877606358455,cholscreen
0.007295799592584916,depression
0.007968048235056506,highchol
0.011655925780288004,arthritis
0.012303006272706443,obesity
0.012949935695709716,dental
0.01545019760310389,cervical
0.08685737516486511,copd
0.19796491454808068,chd
0.3125146127150908,stroke
